region_cd,sido,sigungu,dong_road,ri,latitude,longitude
4822031023,경상남도,통영시,용남면,장문리,,
4822031024,경상남도,통영시,용남면,삼화리,,
4822031025,경상남도,통영시,용남면,원평리,,
4822031026,경상남도,통영시,용남면,장평리,,
4822031027,경상남도,통영시,용남면,지도리,,
4822031028,경상남도,통영시,용남면,어의리,,
4822033000,경상남도,통영시,도산면,,34.903231462281,128.361908455875
4822033021,경상남도,통영시,도산면,원산리,,
4822033022,경상남도,통영시,도산면,도선리,,
4822033023,경상남도,통영시,도산면,법송리,,
4822033024,경상남도,통영시,도산면,관덕리,,
4822033025,경상남도,통영시,도산면,오륜리,,
4822033026,경상남도,통영시,도산면,저산리,,
4822033027,경상남도,통영시,도산면,수월리,,
4822034000,경상남도,통영시,광도면,,34.8998167335747,128.406898172064
4822034021,경상남도,통영시,광도면,덕포리,,
4822034022,경상남도,통영시,광도면,우동리,,
4822034023,경상남도,통영시,광도면,노산리,,
4822034024,경상남도,통영시,광도면,죽림리,,
4822034025,경상남도,통영시,광도면,용호리,,
4822034026,경상남도,통영시,광도면,황리,,
4822034027,경상남도,통영시,광도면,안정리,,
4822035000,경상남도,통영시,욕지면,,34.636359341936,128.263413838072
4822035021,경상남도,통영시,욕지면,동항리,,
4822035022,경상남도,통영시,욕지면,서산리,,
4822035023,경상남도,통영시,욕지면,연화리,,
4822035024,경상남도,통영시,욕지면,노대리,,
4822035025,경상남도,통영시,욕지면,두미리,,
4822036000,경상남도,통영시,한산면,,34.7671628765409,128.507670217862
4822036021,경상남도,통영시,한산면,두억리,,
4822036022,경상남도,통영시,한산면,염호리,,
4822036023,경상남도,통영시,한산면,창좌리,,
4822036024,경상남도,통영시,한산면,하소리,,
4822036025,경상남도,통영시,한산면,추봉리,,
4822036026,경상남도,통영시,한산면,용호리,,
4822036027,경상남도,통영시,한산면,비진리,,
4822036028,경상남도,통영시,한산면,매죽리,,
4822037000,경상남도,통영시,사량면,,34.845513607697,128.220071805183
4822037021,경상남도,통영시,사량면,금평리,,
4822037022,경상남도,통영시,사량면,돈지리,,
4822037023,경상남도,통영시,사량면,읍덕리,,
4822037024,경상남도,통영시,사량면,양지리,,
4824010100,경상남도,사천시,동동,,34.9408763238823,128.067034563549
4824010200,경상남도,사천시,서동,,34.9285329514484,128.066879089205
4824010300,경상남도,사천시,선구동,,34.9297698790479,128.072170264119
4824010400,경상남도,사천시,동금동,,34.9312426218853,128.08173303367
4824010500,경상남도,사천시,서금동,,34.9252335531146,128.074299988811
4824010600,경상남도,사천시,동림동,,34.9467734108671,128.072908274389
4824010700,경상남도,사천시,좌룡동,,34.9585356008979,128.084907439355
4824010800,경상남도,사천시,벌리동,,34.9396100720326,128.083414694863
4824010900,경상남도,사천시,용강동,,34.95117900002,128.088725193857
4824011000,경상남도,사천시,와룡동,,34.9697636555092,128.106367773722
4824011100,경상남도,사천시,봉남동,,34.9455102084218,128.096873166964
4824011200,경상남도,사천시,이금동,,34.9509053650224,128.109796910784
4824011300,경상남도,사천시,이홀동,,34.9606499373214,128.123977225356
4824011400,경상남도,사천시,궁지동,,34.9430206419127,128.12077678441
4824011500,경상남도,사천시,사등동,,34.9268087476325,128.109638659706
4824011600,경상남도,사천시,향촌동,,34.9338452078747,128.093465043013
4824011700,경상남도,사천시,대방동,,34.9356952420431,128.056744718677
4824011800,경상남도,사천시,실안동,,34.9490050320079,128.049813154664
4824011900,경상남도,사천시,마도동,,34.9355323245892,128.030807087841
4824012000,경상남도,사천시,늑도동,,34.923098785402,128.036998782296
4824012100,경상남도,사천시,신수동,,34.8989342246114,128.07572533857
4824012200,경상남도,사천시,백천동,,34.9937665421481,128.095777357159
4824012300,경상남도,사천시,신벽동,,34.9851780436705,128.072432216988
4824012400,경상남도,사천시,노룡동,,34.9854816433548,128.054234390873
4824012500,경상남도,사천시,대포동,,34.9900620053133,128.046968179201
4824012600,경상남도,사천시,송포동,,34.9643236231054,128.056941390222
4824012700,경상남도,사천시,죽림동,,34.9703788354983,128.07846309964
4824025000,경상남도,사천시,사천읍,,35.0876951067412,128.087755616755
4824025021,경상남도,사천시,사천읍,선인리,,
4824025022,경상남도,사천시,사천읍,정의리,,
4824025023,경상남도,사천시,사천읍,평화리,,
4824025024,경상남도,사천시,사천읍,수석리,,
4824025025,경상남도,사천시,사천읍,사주리,,
4824025026,경상남도,사천시,사천읍,용당리,,
4824025027,경상남도,사천시,사천읍,중선리,,
4824025028,경상남도,사천시,사천읍,구암리,,
4824025029,경상남도,사천시,사천읍,장전리,,
4824025030,경상남도,사천시,사천읍,금곡리,,
4824025031,경상남도,사천시,사천읍,두량리,,
4824031000,경상남도,사천시,정동면,,35.0560864987668,128.123876176644
4824031021,경상남도,사천시,정동면,고읍리,,
4824031022,경상남도,사천시,정동면,예수리,,
4824031023,경상남도,사천시,정동면,화암리,,
4824031024,경상남도,사천시,정동면,풍정리,,
4824031025,경상남도,사천시,정동면,수청리,,
4824031026,경상남도,사천시,정동면,대곡리,,
4824031027,경상남도,사천시,정동면,장산리,,
4824031028,경상남도,사천시,정동면,감곡리,,
4824031029,경상남도,사천시,정동면,학촌리,,
4824031030,경상남도,사천시,정동면,소곡리,,
4824032000,경상남도,사천시,사남면,,35.0525545488107,128.075219526026
4824032021,경상남도,사천시,사남면,죽천리,,
4824032022,경상남도,사천시,사남면,초전리,,
4824032023,경상남도,사천시,사남면,방지리,,
4824032024,경상남도,사천시,사남면,유천리,,
4824032025,경상남도,사천시,사남면,월성리,,
4824032026,경상남도,사천시,사남면,화전리,,
4824032027,경상남도,사천시,사남면,우천리,,
4824032028,경상남도,사천시,사남면,종천리,,
4824032029,경상남도,사천시,사남면,사촌리,,
4824032030,경상남도,사천시,사남면,계양리,,
4824032031,경상남도,사천시,사남면,가천리,,
4824033000,경상남도,사천시,용현면,,35.0136711392107,128.061327098779
4824033021,경상남도,사천시,용현면,송지리,,
4824033022,경상남도,사천시,용현면,선진리,,
4824033023,경상남도,사천시,용현면,통양리,,
4824033024,경상남도,사천시,용현면,신촌리,,
4824033025,경상남도,사천시,용현면,온정리,,
4824033026,경상남도,사천시,용현면,신복리,,
4824033027,경상남도,사천시,용현면,석계리,,
4824033028,경상남도,사천시,용현면,구월리,,
4824033029,경상남도,사천시,용현면,용치리,,
4824033030,경상남도,사천시,용현면,금문리,,
4824033031,경상남도,사천시,용현면,주문리,,
4824033032,경상남도,사천시,용현면,덕곡리,,
4824034000,경상남도,사천시,축동면,,35.1071396668863,128.088400006387
4824034021,경상남도,사천시,축동면,배춘리,,
4824034022,경상남도,사천시,축동면,길평리,,
4824034023,경상남도,사천시,축동면,사다리,,
4824034024,경상남도,사천시,축동면,탑리,,
4824034025,경상남도,사천시,축동면,반용리,,
4824034026,경상남도,사천시,축동면,가산리,,
4824034027,경상남도,사천시,축동면,구호리,,
4824035000,경상남도,사천시,곤양면,,35.0575007053419,127.95963280613
4824035021,경상남도,사천시,곤양면,성내리,,
4824035022,경상남도,사천시,곤양면,남문외리,,
4824035023,경상남도,사천시,곤양면,서정리,,
4824035024,경상남도,사천시,곤양면,송전리,,
4824035025,경상남도,사천시,곤양면,대진리,,
4824035026,경상남도,사천시,곤양면,환덕리,,
4824035027,경상남도,사천시,곤양면,묵곡리,,
4824035028,경상남도,사천시,곤양면,흥사리,,
4824035029,경상남도,사천시,곤양면,가화리,,
4824035030,경상남도,사천시,곤양면,검정리,,
4824035031,경상남도,사천시,곤양면,중항리,,
4824035032,경상남도,사천시,곤양면,무고리,,
4824035033,경상남도,사천시,곤양면,맥사리,,
4824036000,경상남도,사천시,곤명면,,35.1119381541415,127.941593019082
4824036021,경상남도,사천시,곤명면,추천리,,
4824036022,경상남도,사천시,곤명면,용산리,,
4824036023,경상남도,사천시,곤명면,조장리,,
4824036024,경상남도,사천시,곤명면,봉계리,,
4824036025,경상남도,사천시,곤명면,초량리,,
4824036026,경상남도,사천시,곤명면,삼정리,,
4824036027,경상남도,사천시,곤명면,은사리,,
4824036028,경상남도,사천시,곤명면,마곡리,,
4824036029,경상남도,사천시,곤명면,성방리,,
4824036030,경상남도,사천시,곤명면,작팔리,,
4824036031,경상남도,사천시,곤명면,송림리,,
4824036032,경상남도,사천시,곤명면,정곡리,,
4824036033,경상남도,사천시,곤명면,신흥리,,
4824036034,경상남도,사천시,곤명면,본촌리,,
4824036035,경상남도,사천시,곤명면,금성리,,
4824036036,경상남도,사천시,곤명면,연평리,,
4824037000,경상남도,사천시,서포면,,35.0061075610376,127.97802749124
4824037021,경상남도,사천시,서포면,금진리,,
4824037022,경상남도,사천시,서포면,내구리,,
4824037023,경상남도,사천시,서포면,외구리,,
4824037024,경상남도,사천시,서포면,조도리,,
4824037025,경상남도,사천시,서포면,구랑리,,
4824037026,경상남도,사천시,서포면,자혜리,,
4824037027,경상남도,사천시,서포면,구평리,,
4824037028,경상남도,사천시,서포면,다평리,,
4824037029,경상남도,사천시,서포면,선전리,,
4824037030,경상남도,사천시,서포면,비토리,,
4825010100,경상남도,김해시,동상동,,35.2368400511307,128.883465067322
4825010200,경상남도,김해시,서상동,,35.2344098725445,128.880025878429
4825010300,경상남도,김해시,부원동,,35.2287280518993,128.886559224999
4825010400,경상남도,김해시,봉황동,,35.2281213411857,128.877591918834
4825010500,경상남도,김해시,대성동,,35.2390744647033,128.878165152784
4825010600,경상남도,김해시,구산동,,35.2512435861706,128.87238159204
4825010700,경상남도,김해시,삼계동,,35.2707706209913,128.86607071872
4825010800,경상남도,김해시,내동,,35.2436478654904,128.863076161627
4825010900,경상남도,김해시,외동,,35.2318475704898,128.858984004872
4825011000,경상남도,김해시,흥동,,35.2177545293139,128.860054970452
4825011100,경상남도,김해시,풍유동,,35.2149557707688,128.846260234003
4825011200,경상남도,김해시,명법동,,35.2008545582266,128.836024448017
4825011300,경상남도,김해시,이동,,35.1885709919805,128.844222749317
4825011400,경상남도,김해시,화목동,,35.1925577198242,128.86236535792
4825011500,경상남도,김해시,전하동,,35.2155398693573,128.869966608123
4825011600,경상남도,김해시,강동,,35.2169416772576,128.881160265379
4825011700,경상남도,김해시,삼정동,,35.2180944734453,128.901045861207
4825011800,경상남도,김해시,어방동,,35.2404282197141,128.901118915734
4825011900,경상남도,김해시,삼방동,,35.264280715681,128.902717724924
4825012000,경상남도,김해시,안동,,35.2317533902371,128.914953140331
4825012100,경상남도,김해시,지내동,,35.2318980189157,128.92333462186
4825012200,경상남도,김해시,불암동,,35.2220749357741,128.926748767438
4825012300,경상남도,김해시,유하동,,35.2145034220278,128.816838035566
4825012400,경상남도,김해시,내덕동,,35.2055471740155,128.823200098755
4825012500,경상남도,김해시,부곡동,,35.2138982047417,128.795797868369
4825012600,경상남도,김해시,무계동,,35.2011292118957,128.81902578189
4825012700,경상남도,김해시,신문동,,35.1886019859348,128.824810540927
